id,name,neighborhood_overview,host_name,host_response_rate,neighbourhood,Location_id,accommodates,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,number_of_reviews,type
37736,Charming cozy apartment North Italy,,Daniele,100%,,G1,4,2 baths,1,1,"[""Washer"", ""Cable TV"", ""Kitchen"", ""Free parking on premises"", ""Long term stays allowed"", ""Wifi"", ""Dryer"", ""Essentials"", ""TV with standard cable"", ""Heating""]",58,7,79,Apartment
56292,Central apartment located on the ski slopes,It is located in an enviable position as a few meters from several ski lifts such as the 3-Tre and Spinale Direttissima!<br />You can reach the house on skis from the Belvedere slope.,Stefano,100%,"Madonna di Campiglio, Trentino-Alto Adige, Italy",G2,4,1 bath,1,2,"[""TV"", ""Ski-in/Ski-out"", ""Free parking on premises"", ""Long term stays allowed"", ""Kitchen"", ""Heating""]",90,7,6,Apartment
138917,Smart living & working in Madonna di Campiglio,"Bars, supermarkets and shops, all around you.",Mirko Ian,100%,"Madonna di Campiglio, Trentino-Alto Adige, Italy",G3,5,1 bath,3,4,"[""Bed linens"", ""Oven"", ""Washer"", ""TV"", ""Game console"", ""Coffee maker"", ""Patio or balcony"", ""Backyard"", ""Long term stays allowed"", ""Hangers"", ""Bathtub"", ""Iron"", ""Heating"", ""Dedicated workspace"", ""Hair dryer"", ""Shampoo"", ""Luggage dropoff allowed"", ""High chair"", ""Essentials"", ""Refrigerator"", ""Free parking on premises"", ""Wifi"", ""Dishes and silverware"", ""Baking sheet"", ""Building staff"", ""Kitchen"", ""Cooking basics"", ""Free street parking"", ""Children\u2019s books and toys"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Outdoor furniture"", ""First aid kit"", ""Cleaning before checkout"", ""Hot water"", ""Extra pillows and blankets"", ""Dishwasher""]",240,1,33,Apartment
367596,"Apartment in Val Rendena, Pinzolo",,Franca,75%,,G4,7,1 bath,2,5,"[""Oven"", ""Washer"", ""TV"", ""Backyard"", ""Long term stays allowed"", ""Microwave"", ""Heating"", ""Dedicated workspace"", ""Hair dryer"", ""Changing table"", ""Refrigerator"", ""Free parking on premises"", ""Wifi"", ""Dishes and silverware"", ""Kitchen"", ""Cooking basics"", ""Free street parking"", ""Stove"", ""Host greets you"", ""Hot water"", ""Dryer"", ""Dishwasher""]",75,2,28,Apartment
398211,Spacious apartment in South Tyrol,,Daniele,100%,,G5,10,2 baths,4,5,"[""Refrigerator"", ""Washer"", ""TV"", ""Coffee maker"", ""Free parking on premises"", ""Long term stays allowed"", ""Wifi"", ""Dishes and silverware"", ""Indoor fireplace"", ""Essentials"", ""Kitchen"", ""Heating""]",90,5,36,Apartment
398240,Charming apartment Trentino Italy,,Daniele,100%,,G6,4,2 baths,1,2,"[""Washer"", ""TV"", ""Free parking on premises"", ""Long term stays allowed"", ""Wifi"", ""Dryer"", ""Essentials"", ""Kitchen"", ""Heating""]",65,3,96,Apartment
398249,CharmyApartment with Private Garden,,Daniele,100%,,G7,4,1 bath,1,,"[""Washer"", ""TV"", ""Free parking on premises"", ""Long term stays allowed"", ""Wifi"", ""Essentials"", ""Kitchen"", ""Heating""]",50,5,34,Apartment
444104,Val di Sole near Madonna di Campiglio,"It is a peaceful, magical atmosphere, made of small historical streets marching between towers and sometimes charming and fountains.",Catia,100%,"Pellizzano, Trentino-Alto Adige/S√ºdtirol, Italy",G8,6,1.5 baths,3,5,"[""Bed linens"", ""Oven"", ""Washer"", ""Coffee maker"", ""Patio or balcony"", ""Long term stays allowed"", ""Hangers"", ""Iron"", ""Microwave"", ""Heating"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Refrigerator"", ""Lockbox"", ""Dishes and silverware"", ""Kitchen"", ""Cooking basics"", ""Free street parking"", ""Stove"", ""Children\u2019s books and toys"", ""Ski-in/Ski-out"", ""Hot water"", ""Extra pillows and blankets"", ""Dishwasher""]",100,3,21,Apartment
578775,Grumes: a little village on Alps,,Ugo,100%,,G9,4,1 bath,1,2,"[""Washer"", ""TV"", ""Long term stays allowed"", ""Dishes and silverware"", ""Kitchen""]",31,5,4,Apartment
587230,Appartamento OLIVO,,Francesca E Paolo,100%,,G10,4,1 bath,1,2,"[""Bed linens"", ""Oven"", ""Washer"", ""Cable TV"", ""Patio or balcony"", ""Backyard"", ""Laundromat nearby"", ""Long term stays allowed"", ""Hangers"", ""Single level home"", ""Portable fans"", ""Bidet"", ""Microwave"", ""Heating"", ""Hot water kettle"", ""Hair dryer"", ""Pool"", ""Cleaning products"", ""Drying rack for clothing"", ""Essentials"", ""Dining table"", ""Refrigerator"", ""Lockbox"", ""Free parking on premises"", ""Wifi"", ""Dishes and silverware"", ""Baking sheet"", ""Clothing storage: wardrobe"", ""Kitchen"", ""Cooking basics"", ""Stove"", ""Freezer"", ""Outdoor dining area"", ""Hot water"", ""TV with standard cable"", ""Extra pillows and blankets"", ""Dishwasher""]",57,2,130,Apartment
661736,APARTMENT CANAZEI 7 DAYS,,Roberto,0%,,G11,6,1 bath,2,3,"[""Oven"", ""Washer"", ""Cable TV"", ""Patio or balcony"", ""Backyard"", ""Hangers"", ""Microwave"", ""Heating"", ""Dedicated workspace"", ""Shampoo"", ""Luggage dropoff allowed"", ""Essentials"", ""Refrigerator"", ""Hot tub"", ""Free parking on premises"", ""Wifi"", ""Dishes and silverware"", ""Kitchen"", ""Cooking basics"", ""Stove"", ""Fire extinguisher"", ""Ski-in/Ski-out"", ""Host greets you"", ""Cleaning before checkout"", ""Hot water"", ""Dryer"", ""TV with standard cable"", ""Extra pillows and blankets""]",120,7,2,Apartment
666144,Small apartment for great holiday!,,Valentino,N/A,,G12,4,1 bath,2,2,"[""Refrigerator"", ""Bed linens"", ""Stove"", ""Oven"", ""TV"", ""Luggage dropoff allowed"", ""Patio or balcony"", ""Backyard"", ""Free parking on premises"", ""Long term stays allowed"", ""Wifi"", ""Dishes and silverware"", ""Hot water"", ""Kitchen"", ""Heating""]",39,2,61,Apartment
715781,Appartamento Campiglio,,Emanuel,100%,,G13,4,1 bath,,4,"[""TV"", ""Free parking on premises"", ""Long term stays allowed"", ""Hangers"", ""Heating""]",300,6,0,Apartment
726907,un posto in paradiso,"La Valle di Fassa √® un ambito a forte vocazione turistica per il fascino delle sue montagne che hanno fatto la storia dell'alpinismo mondiale e per il patrimonio culturale e folcloristico delle popolazioni ladine residenti. La radicata tradizione di ospitalit√† della comunit√† locale, i servizi efficienti e le strutture all'avanguardia, l'unicit√† del paesaggio rappresentano i punti di forza che fanno della Valle di Fassa una delle mete turistiche pi√π apprezzate delle Alpi.",Alex,100%,"Vigo di fassa, Trentino, Italy",G14,4,1 bath,1,4,"[""Refrigerator"", ""Oven"", ""Washer"", ""Coffee maker"", ""Cable TV"", ""Patio or balcony"", ""Kitchen"", ""Backyard"", ""Fire extinguisher"", ""Free parking on premises"", ""Long term stays allowed"", ""Wifi"", ""Dishes and silverware"", ""Free street parking"", ""Essentials"", ""TV with standard cable"", ""Heating"", ""Cooking basics"", ""Microwave""]",68,7,42,Apartment
726936,BILO  SUPERIOR  4 PAX MARILLEVA 900,"Residence Kristall is the first one arriving at Marilleva 900, only 100 mt away from the cable to the slopes Marilleva/Folgarida (connection also by lift or skiing to Madonna di Campigio) and 800 mt from the village Mezzana.",Residence Kristall,100%,"Mezzana, Trentino, Italy",G15,4,1 bath,1,3,"[""Refrigerator"", ""Room-darkening shades"", ""TV"", ""Free parking on premises"", ""Long term stays allowed"", ""Dishes and silverware"", ""High chair"", ""Essentials"", ""Crib"", ""Kitchen"", ""Heating"", ""Elevator""]",88,7,1,Apartment
730565,"Passo del Tonale, Trento- Brescia Ponte di Legno",,Davide,100%,,G16,4,1 bath,1,1,"[""Refrigerator"", ""Stove"", ""TV"", ""Ski-in/Ski-out"", ""Free parking on premises"", ""Long term stays allowed"", ""Microwave"", ""Kitchen"", ""Heating"", ""Elevator""]",125,6,0,Apartment
740209,L'Oretta Moena Fata delle Dolomiti,"La posizione √® molto comoda e tranquilla per chi desidera avere tutti i servizi a disposizione (negozi, ristoranti, autobus/skibus, farmacia, edicole) nel raggio di 5 minuti a piedi e poter dimenticare l'uso della macchina.<br />Con pochi passi si raggiunge uno dei parchi giochi pi√π bello che io abbia mai visto, nonch√© una struttura di campi da tennis, beach volley, calcetto e bocce. Il tutto senza dimenticare coloro che preferiscono oziare sdraiati su una chaise-longue lungo il torrente.",Chiara,100%,"Moena, Trentino-Alto Adige/S√ºdtirol, Italy",G17,4,1 bath,2,2,"[""Bed linens"", ""Washer"", ""TV"", ""Coffee maker"", ""Baby safety gates"", ""Patio or balcony"", ""Long term stays allowed"", ""Hangers"", ""Iron"", ""Heating"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Baby bath"", ""High chair"", ""Essentials"", ""Refrigerator"", ""Wifi"", ""Dishes and silverware"", ""Kitchen"", ""Children\u2019s dinnerware"", ""Cooking basics"", ""Free street parking"", ""Pack \u2019n play/Travel crib"", ""Stove"", ""Paid parking on premises"", ""Hot water"", ""Private entrance""]",101,4,85,Apartment
745668,SKIING AND SPAS IN PEIO,"In Peio 3 shops are country grocery store, 3 bars, 2 restaurants (one with pizza), Museum of the great war, Church, playground, Bank.<br />In Peio Fonti (1.5 Km), pastry shops, pubs, restaurants, pizzerias, Spa with wellness and pool, lifts to the ski slopes and summer hiking, the Park's Wildlife Center, cinema, tourist office.<br />In Cogolo (5 km) shops, supermarket, Bank, City Hall visitor center of the Park, restaurants and pizzeria, playground, skating, cross-country skiing.<br />Connections by bus and ski bus in winter.<br />The apartment is very panoramic and sunny.",Flavio,67%,"Peio, Trentino-Alto Adige/S√ºdtirol, Italy",G18,5,1 bath,1,3,"[""Dedicated workspace"", ""Washer"", ""Hair dryer"", ""Cable TV"", ""Luggage dropoff allowed"", ""Kitchen"", ""Free parking on premises"", ""Long term stays allowed"", ""Hangers"", ""Hot water"", ""Host greets you"", ""Iron"", ""Essentials"", ""TV with standard cable"", ""Heating"", ""Extra pillows and blankets""]",60,2,5,Apartment
772315,BILO4 A MARILLEVA900 SCI E NON SOLO,"Residence Kristall is the first one arriving at Marilleva 900, only 100 mt away from the cable to the slopes Marilleva/Folgarida (connection also by lift or skiing to Madonna di Campigio) and 800 mt from the village Mezzana.",Residence Kristall,100%,"Marilleva 900, Trentino-Alto Adige/S√ºdtirol, Italy",G19,4,1 bath,1,4,"[""Refrigerator"", ""Bed linens"", ""TV"", ""Hair dryer"", ""Crib"", ""Cooking basics"", ""Free parking on premises"", ""Long term stays allowed"", ""Wifi"", ""Dishes and silverware"", ""High chair"", ""Hot water"", ""Essentials"", ""Kitchen"", ""Heating"", ""Elevator"", ""Extra pillows and blankets""]",69,7,0,Apartment
772318,Mono2: soggiorno con divano a letto,"Residence Kristall is the first one arriving at Marilleva 900, only 100 mt away from the cable to the slopes Marilleva/Folgarida (connection also by lift or skiing to Madonna di Campigio) and 800 mt from the village Mezzana.",Residence Kristall,100%,"Mezzana, Trentino-Alto Adige/S√ºdtirol, Italy",G20,2,1 bath,1,2,"[""Refrigerator"", ""Room-darkening shades"", ""Bed linens"", ""Hot water kettle"", ""TV"", ""Hair dryer"", ""Coffee maker"", ""Elevator"", ""Long term stays allowed"", ""Clothing storage: dresser and closet"", ""Hangers"", ""Wifi"", ""Dishes and silverware"", ""Hot water"", ""Bidet"", ""Essentials"", ""Kitchen"", ""Heating"", ""Dining table"", ""Extra pillows and blankets""]",63,7,0,Apartment
872611,CASA VERDE - Apartament ERICA - with garden,Casa Verde is 800 mt. from the center of the village with supermarket and restaurant with agreement  at 100 mt,Anna,100%,"Dimaro, Trentino-Alto Adige/S√ºdtirol, Italy",G21,6,1.5 baths,2,4,"[""Bed linens"", ""Washer"", ""Coffee maker"", ""Cable TV"", ""Baby safety gates"", ""Patio or balcony"", ""BBQ grill"", ""Clothing storage: closet and dresser"", ""Laundromat nearby"", ""Long term stays allowed"", ""Hangers"", ""Indoor fireplace"", ""Iron"", ""Bidet"", ""Microwave"", ""Heating"", ""FRANKE refrigerator"", ""Hot water kettle"", ""Babysitter recommendations"", ""Room-darkening shades"", ""Hair dryer"", ""Shampoo"", ""Luggage dropoff allowed"", ""Baby bath"", ""Dedicated workspace: desk"", ""Safe"", ""Cleaning products"", ""High chair"", ""Drying rack for clothing"", ""FRANKE stainless steel oven"", ""Private garden or backyard"", ""Essentials"", ""Crib"", ""Dining table"", ""Changing table"", ""Wine glasses"", ""Private entrance"", ""SMEG stainless steel induction stove"", ""Hot tub"", ""Free parking on premises"", ""Wifi"", ""Dishes and silverware"", ""Baking sheet"", ""Kitchen"", ""Children\u2019s dinnerware"", ""Cooking basics"", ""Pack \u2019n play/Travel crib"", ""Freezer"", ""Conad body soap"", ""Smoke alarm"", ""Outdoor dining area"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Ski-in/Ski-out"", ""Outdoor furniture"", ""Toaster"", ""Host greets you"", ""Hot water"", ""Dryer"", ""TV with standard cable"", ""Extra pillows and blankets"", ""Dishwasher""]",80,5,46,Apartment
873945,CASA VERDE - Apt MARGHERITA - two bathrooms,"In Winter<br />Casa Verde is only 1 km far from  the new cabin lift Daolasa to  ski on the slopes of Folgarida ‚Äì Marilleva connected with skis to Madonna di Campiglio. Pejo ski resort is 20 km far and Tonale and Presena Glacier are at 25 km. For cross country the nearest slope are in Commezzadura (1 km) and Passo Campo Carlo Magno (12 km), Ski mountaineering routes , snowshoe tracks in Val Meledrio or in the Stelvio National Park or Adamello Brenta Natural Parc, nordic walking routes, horseback riding, ice skating and regular swimmingpool in Mal√® (5km)  complete the offer. In Summer<br />The  medium  altitude, 800 m o.s.l., is ideal for relaxing holidays for families with children and seniors and at the same time also for active holiday for lovers of sport: trekking, mountain bike and rafting. The valley is sorrounded by  the most  important  mountain peaks of the central and eastern Alps as the Brenta Dolomites, the Ortler-Cevedale and Adamello Presanella groups and by the Stelvio Nat",Anna,100%,"Dimaro, Trentino-Alto Adige, Italy",G22,6,2 baths,2,6,"[""Washer"", ""Cable TV"", ""Long term stays allowed"", ""Hangers"", ""Indoor fireplace"", ""Iron"", ""Heating"", ""Dedicated workspace"", ""Hair dryer"", ""Shampoo"", ""Luggage dropoff allowed"", ""High chair"", ""Crib"", ""Essentials"", ""Hot tub"", ""Free parking on premises"", ""Wifi"", ""Kitchen"", ""Fire extinguisher"", ""Host greets you"", ""Hot water"", ""TV with standard cable""]",80,5,27,Apartment
921139,So close to Sellaronda lifts!,,Cecilia,60%,,G23,6,1 bath,2,4,"[""Bed linens"", ""Oven"", ""TV"", ""Coffee maker"", ""Baby safety gates"", ""Laundromat nearby"", ""Long term stays allowed"", ""Hangers"", ""Heating"", ""Dedicated workspace"", ""Hair dryer"", ""Private patio or balcony"", ""Essentials"", ""Refrigerator"", ""Stainless steel gas stove"", ""Wifi"", ""Dishes and silverware"", ""Kitchen"", ""Cooking basics"", ""Free street parking"", ""Smart lock"", ""Clothing storage: dresser and closet"", ""Hot water"", ""Extra pillows and blankets"", ""Dishwasher""]",80,7,55,Apartment
927170,Riz apartment house in the Dolomite,house in the historical center of a small mountain village whose residents live there always,Norberto,N/A,"Daiano, Trentino-Alto Adige/S√ºdtirol, Italy",G24,4,1 bath,1,2,"[""Washer"", ""TV"", ""Shampoo"", ""Coffee maker"", ""Luggage dropoff allowed"", ""Long term stays allowed"", ""First aid kit"", ""Dishes and silverware"", ""Hot water"", ""Dryer"", ""Essentials"", ""Kitchen"", ""Heating"", ""Free street parking""]",88,7,19,Apartment
946214,Cartier Laurina 11 of Riz Eugenio,"Str√®da de Gr√®va is a quiet side street of the Dolomites national road.<br />During the winter we suggest to people who choose not to ski to participate in one of the snow rackets excursions or alternatively take a trip on a horse drawn sledge towards Canazei.<br />During the summertime our guests can take part in a complimentary excursion accompanied by an alpine guide going to the ""malghe"" (mountain farms). With a contribution of ‚Ç¨10,00 they can sample a dish consisting of local products (cheese, speck etc.).",Eugenio E Rosanna,100%,"Campitello di Fassa, Trentino-Alto Adige/S√ºdtirol, Italy",G25,4,1.5 baths,2,4,"[""Pack \u2019n play/Travel crib"", ""Room-darkening shades"", ""Dedicated workspace"", ""Washer"", ""TV"", ""Hair dryer"", ""Refrigerator"", ""Baby safety gates"", ""Free parking on premises"", ""Hangers"", ""Hot water"", ""Wifi"", ""Dishes and silverware"", ""Bathtub"", ""Iron"", ""Host greets you"", ""Essentials"", ""Kitchen"", ""Heating"", ""Microwave""]",84,7,33,Apartment
960850,Cartier Laurina 19 of Riz Eugenio,"Str√®da de Gr√®va is a quiet side street of the Dolomites national road.<br />During the winter we suggest to people who choose not to ski to participate in one of the snow rackets excursions or alternatively take a trip on a horse drawn sledge towards Canazei.<br />During the summertime our guests can take part in a complimentary excursion accompanied by an alpine guide going to the ""malghe"" (mountain farms). With a contribution of ‚Ç¨10,00 they can sample a dish consisting of local products (cheese, speck etc.).",Eugenio E Rosanna,100%,"Campitello di Fassa, Trentino-Alto Adige/S√ºdtirol, Italy",G26,5,1.5 baths,2,4,"[""Pack \u2019n play/Travel crib"", ""Room-darkening shades"", ""Dedicated workspace"", ""Washer"", ""TV"", ""Hair dryer"", ""Baby safety gates"", ""Free parking on premises"", ""Hangers"", ""Hot water"", ""Wifi"", ""Dishes and silverware"", ""Bathtub"", ""Iron"", ""Host greets you"", ""Essentials"", ""Kitchen"", ""Heating""]",98,7,25,Apartment
1016693,Casa Belli Arco - Holiday home Gardalake region,"Are you looking for climbing, walking, surfing , and tasting original food ? That's is the way for Casa Belli ...",Franco,100%,"Arco, Trentino-Alto Adige/S√ºdtirol, Italy",G27,4,1 bath,1,1,"[""Bed linens"", ""TV"", ""Coffee maker"", ""Patio or balcony"", ""Backyard"", ""Long term stays allowed"", ""Hangers"", ""Microwave"", ""Heating"", ""Dedicated workspace"", ""Hair dryer"", ""Essentials"", ""Refrigerator"", ""Free parking on premises"", ""Wifi"", ""Dishes and silverware"", ""Kitchen"", ""Cooking basics"", ""Stove"", ""Host greets you"", ""Hot water"", ""Extra pillows and blankets""]",66,4,4,Apartment
1211930,"Mansarda a Ledro, comoda a Verona e lago di Garda","sport acquatici,nuoto, pedal√≥, tennis, mountain-bike, escursioni in montagna,surf,barca a vela, pareti di roccia da scalare.",Mariapia,100%,"Ledro, Trento, Italy",G28,5,1 bath,2,5,"[""Oven"", ""Washer"", ""TV"", ""Patio or balcony"", ""BBQ grill"", ""Backyard"", ""Long term stays allowed"", ""Hangers"", ""Indoor fireplace"", ""Iron"", ""Microwave"", ""Heating"", ""Dedicated workspace"", ""Hair dryer"", ""Shampoo"", ""Lake access"", ""High chair"", ""Essentials"", ""Refrigerator"", ""Free parking on premises"", ""Wifi"", ""Dishes and silverware"", ""Building staff"", ""Kitchen"", ""Cooking basics"", ""Stove"", ""First aid kit"", ""Hot water"", ""Private entrance"", ""Dishwasher""]",95,3,20,Apartment
1248260,Little house between apple orchard,"Around the house there is a parking space and the ability to keep the bike.<br />In the village there are the main services (food, hairdressing salon, bar) within a 5-minute walk away.<br />In particular, among the opportunity to immerse themselves in nature, from the apartment you can reach, walking in a canyon, the spectacular Sanctuary of San Romedio where to find refreshment for the soul and in summer for coolness!<br />I made with my daughters a guide on places we personally know to share it with those who will be here; for any request don't hesitate to ask us!",Carla,100%,"Sanzeno, Trentino-Alto Adige/S√ºdtirol, Italy",G29,2,1 bath,1,1,"[""Bed linens"", ""Coffee maker"", ""Clothing storage: closet and dresser"", ""Laundromat nearby"", ""Long term stays allowed"", ""Hangers"", ""Single level home"", ""Bidet"", ""Hair dryer"", ""Gas stove"", ""Private patio or balcony"", ""Drying rack for clothing"", ""Essentials"", ""Dining table"", ""Refrigerator"", ""Wine glasses"", ""Free parking on premises"", ""Dishes and silverware"", ""Kitchen"", ""Cooking basics"", ""Free street parking"", ""Hot water"", ""Private entrance"", ""Extra pillows and blankets""]",46,2,57,Apartment
1252024,"Superb view, close to city centre","very peaceful neighborhood, no traffic, uphill.",Chiara,90%,"Trento, Trentino-Alto Adige/S√ºdtirol, Italy",G30,5,2 baths,3,5,"[""Oven"", ""Washer"", ""TV"", ""Patio or balcony"", ""Long term stays allowed"", ""Hangers"", ""Indoor fireplace"", ""Iron"", ""Bathtub"", ""Microwave"", ""Heating"", ""Hot water kettle"", ""Dedicated workspace"", ""Room-darkening shades"", ""Hair dryer"", ""Shampoo"", ""Luggage dropoff allowed"", ""Cleaning products"", ""Drying rack for clothing"", ""Crib"", ""Essentials"", ""Refrigerator"", ""Free parking on premises"", ""Wifi"", ""Dishes and silverware"", ""Kitchen"", ""Cooking basics"", ""Stove"", ""Smoke alarm"", ""Children\u2019s books and toys"", ""Carbon monoxide alarm"", ""Toaster"", ""Hot water"", ""Dishwasher""]",120,2,16,Apartment
1278542,Villa Gobbo Val di Non-Tn  cipat 022173-at-058887,,Nelida,100%,,G31,4,1 bath,2,4,"[""Bed linens"", ""Oven"", ""Washer"", ""TV"", ""Coffee maker"", ""Patio or balcony"", ""Backyard"", ""Long term stays allowed"", ""Hangers"", ""Microwave"", ""Heating"", ""Dedicated workspace"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Essentials"", ""Refrigerator"", ""Wifi"", ""Dishes and silverware"", ""Kitchen"", ""Cooking basics"", ""Free street parking"", ""Stove"", ""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Host greets you"", ""Hot water""]",43,2,30,Apartment
1278750,monolocale mansarda cipat022173-at-058887,,Nelida,100%,,G32,2,1 bath,1,1,"[""Bed linens"", ""Oven"", ""TV"", ""Patio or balcony"", ""Backyard"", ""Long term stays allowed"", ""Hangers"", ""Heating"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Essentials"", ""Refrigerator"", ""Wifi"", ""Dishes and silverware"", ""Kitchen"", ""Cooking basics"", ""Free street parking"", ""Stove"", ""Fire extinguisher"", ""Host greets you"", ""Cleaning before checkout"", ""Hot water"", ""Extra pillows and blankets""]",33,2,59,Apartment
1344922,Apartment SUN for 4 people in Torbole,"Together with the windsurfing club and the yachting club, Torbole‚Äôs best restaurants, supermarkets and banks, all those services that you could need during your holiday are all within and short walking distance.",Casa Barcelli,100%,"Nago-torbole, Trentino-Alto Adige/S√ºdtirol, Italy",G33,4,1 bath,,4,"[""Oven"", ""Washer"", ""TV"", ""Coffee maker"", ""Patio or balcony"", ""Long term stays allowed"", ""Hangers"", ""Indoor fireplace"", ""Iron"", ""Microwave"", ""Heating"", ""Babysitter recommendations"", ""Dedicated workspace"", ""Hair dryer"", ""Shampoo"", ""Lake access"", ""Luggage dropoff allowed"", ""Baby bath"", ""High chair"", ""Crib"", ""Essentials"", ""Changing table"", ""Refrigerator"", ""Free parking on premises"", ""Wifi"", ""Dishes and silverware"", ""Kitchen"", ""Air conditioning"", ""Cooking basics"", ""Pack \u2019n play/Travel crib"", ""Stove"", ""Host greets you"", ""Hot water""]",85,3,12,Apartment
1389891,BabaruM - Entire Home,"Volano (IPA: [/vo'lano/], Volam o 'Olam in Trentino dialect [2], in the past Nussdorf, equivalent to ""hazel"" in German [3]) is a town of 3,083 inhabitants. Small village with some historical sites of interest. Churches and castles within easy reach.",BabaruM,78%,"Volano, Trentino-Alto Adige/S√ºdtirol, Italy",G34,12,2 baths,4,10,"[""Bed linens"", ""Oven"", ""TV"", ""Game console"", ""Baby safety gates"", ""BBQ grill"", ""Backyard"", ""Long term stays allowed"", ""Hangers"", ""Single level home"", ""Iron"", ""Heating"", ""Dedicated workspace"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Crib"", ""Essentials"", ""Refrigerator"", ""Wifi"", ""Dishes and silverware"", ""Baking sheet"", ""Shared patio or balcony"", ""Kitchen"", ""Cooking basics"", ""Free street parking"", ""Stove"", ""Smoke alarm"", ""Ethernet connection"", ""Children\u2019s books and toys"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""First aid kit"", ""Cleaning before checkout"", ""Hot water"", ""Private entrance""]",250,1,50,Apartment
1453842,1¬∞floor with covered terrace,"The building is located inside the Residential "" Al Sole "", in a quiet area just few minutes walking distance from town's center and the beaches of Torbole, a lovely little town that has preserved its original appearance typical of a fishing village. Nowadays it has become an internationally-renown sailing and wind-surfing spot.",Casa Tortuga Apartments,100%,"Torbole sul Garda, Trentino, Italy",G35,6,1 bath,2,6,"[""Bed linens"", ""Washer"", ""Coffee maker"", ""Patio or balcony"", ""Backyard"", ""Long term stays allowed"", ""Hangers"", ""Bathtub"", ""Iron"", ""Heating"", ""EV charger"", ""Dedicated workspace"", ""Room-darkening shades"", ""Hair dryer"", ""Shampoo"", ""Luggage dropoff allowed"", ""Baby bath"", ""High chair"", ""Crib"", ""Essentials"", ""Refrigerator"", ""Free parking on premises"", ""Wifi"", ""Dishes and silverware"", ""Air conditioning"", ""Kitchen"", ""Cooking basics"", ""Pack \u2019n play/Travel crib"", ""Stove"", ""Ethernet connection"", ""Children\u2019s books and toys"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Hot water"", ""Private entrance"", ""Extra pillows and blankets"", ""Dishwasher""]",158,2,36,Apartment
