id	name	description	neighbourhood	room_type	bedrooms	beds	price	Location_ID	type
11486025	Modern room with breakfast (shared bathroom)	Private room, in a beatiful newly renovated villa 700 meters from Lake Garda. This room has a shared bathroom.<br /><br /><b>The space</b><br />The house is located 700 meters from the shores of lake Garda and it is surrounded by a big garden. The room is equipped with a 40" flat screen tv and blue tooth speakers. This room has a shared bathroom. <br />The house is close to the center of Torbole, 15 minutes walk to Riva del Garda and about 4km from the center of Arco. The house has been recently renovated and the forniture is new, it is surrounded by a big garden with tables and sun beds, parking is available inside the property. There are three rooms: two which share a bathroom and one with private bathroom. There is a common space in the middle, with a coffe machine.<br /><br />Guest have access to: their private room, the bathroom which this room shares with another room, the kitchen, the common dining room and the big garden.<br /><br />Most of the time I'll be available for any ne		Private room	1	3	53	BB64	BB
12047429	Garden view room with breakfast (shared bathroom)	The house is located 500 meters from lake Garda and it is surrounded by a big garden. A healhty breakfast is served every morning. The room is equipped with a 40" flat tv, blue tooth speakers, hair drier. This room has a shared bathroom.<br /><br /><b>The space</b><br />The Bed and Breakfast "Carly's Rooms" is located just 500 meters from from Lake Garda, very close to the center of Torbole, 10 minutes walk to Riva del Garda and about 4km from the center of Arco. The house has been recently renovated and the forniture is new, it is surrounded by a big garden with tables and sun beds, there are also 4 parking spots available inside the property. There are three rooms: two which share a bathroom and one with private bathroom. There is a common space in the middle, with coffe and tea machine, a small fridge if you need to store something and a microwave.<br /><br /><b>Guest access</b><br />Guest have access to: their private room, the bathroom which this room shares with another room, the	Torbole, Trentino-Alto Adige, Italy	Private room	1	2	53	BB65	BB
12355211	B&B Margot Trento	<b>The space</b><br />The B&B Margot is the third floor of a residential building in the city center. It consists of 4 bedrooms with windows, one with a large balcony with panoramic views of the city and particularly of the cathedral of San Vigilio. The B&B has 2 bathrooms and a large welcoming breakfast hall with terrace overlooking the Duomo. The rooms can accommodate 1 to 4 people each, they have TV and WiFi connection and 2 shared bathrooms.<br />You can enjoy your buffet-breakfast in a cozy and bright room with a lovely view on the city. At your disposal a coffee and tea corner.<br /><br /><b>Guest access</b><br />Guests have a wide and bright breakfast room with terrace. The bathroom is in front of the room and it is shared with another room.<br /><br /><b>Other things to note</b><br />Guests have at their disposal a bicycle parking in common with the whole building. Possibility of luggage storage.<br />Tourist tax 1,50 ‚Ç¨ per night and per person not included but to be paid at ch	Trento, Trentino-Alto Adige, Italy	Private room	1	2	67	BB66	BB
12376427	B&B Casa del Mao	Ci troviamo in un caratteristico paese di montagna; posizione perfetta per riassaporare i valori della tranquillit√† e della semplicit√†, e vivere esperienze autentiche alla scoperta degli scorci mozzafiato che offre la zona, tra sport, cibo ed eventi.<br /><br /><b>The space</b><br />La Casa del Mao √® composta da un'ampia stanza matrimoniale/doppia, un eventuale letto aggiuntivo in camera separata; un bagno riservato agli ospiti con doccia; una cucina-living. Tutti gli spazi sono recentemente ristrutturati, curati nei dettagli, accostando uno stile moderno ad elementi vintage, colori ed elementi grafici che rendono allegra ed accogliente la casa.<br /><br /><b>Guest access</b><br />Gli ospiti della Casa del Mao avranno a disposizione gli spazi del piano terra della residenza: la cucina-living dove fare colazione o passare del tempo in caso di pioggia, con i libri ed i giochi presenti nella biblio-ludoteca, o gustandosi un momento di relax "aprendo l'angolo good night", con tisane prodot	Mis, Trentino-Alto Adige, Italy	Private room	1	2	51	BB67	BB
12746965	Piccolo b&b a Riva del Garda	Situato a 200m dalla zona fieristica e solo 1500m dal lago, accoglie gli ospiti in una antica casa terra-cielo all'interno di un cortile dove √® possibile consumare pasti comprati o la colazione .  Ideale per sportivi.<br /><br /><b>The space</b><br />Alloggio dall'arredo semplice, essenziale e pulito. location perfetta per praticare gli sport all'aria aperta. A disposizione una rimessa chiusa e coperta per le biciclette. Parcheggio gratuito a pochissimi metri. La casa si sviluppa su 4 livelli.<br /><br /><b>Other things to note</b><br />Disponibile la colazione senza glutine	Riva del Garda, Trentino-Alto Adige, Italy	Private room	1	1	45	BB68	BB
13162961	B&B in the green parking and garden	I offer a spacious bedroom on the ground floor of my house. You will find twin bed, a full equiped bathrooms and a lounge shared with the other guests. From here you can walk on the slopes of Mount Baldo, get a bike to Lake Garda or the bicycle path along the river Adige. In half an hour you can get to Trento and Verona in an hour. Lake Garda is around 20 minutes.<br /><br /><b>The space</b><br />Accommodation completed in 2012 with all comforts<br /><br /><b>Guest access</b><br />two double bedrooms, two bathrooms, living area with sofa bed, patio and lawn in front of the house<br /><br /><b>Other things to note</b><br />You can relax on the lawn in front of the apartment	Mori, Trentino-Alto Adige, Italy	Private room	1	1	90	BB69	BB
13629533	B&B al Maso Osler	My B&B is located in a beautiful panoramic and quiet area surrounded by greenery just minutes from the beaches of Lake Caldonazzo (TN) and just 10 minutes from Trento. It is the place for couples and families.<br /><br /><b>The space</b><br />The B & B Al Maso Osler is located in Osler in the town of Pergine Valsugana (TN) in Italy; located in a beautiful panoramic and quiet area surrounded by greenery overlooking Lake Caldonazzo, just 10 minutes from Trento.<br />The B & B has two separate rooms, spacious and autonomous that provide comfort and privacy: (each has a private entrance and bathroom): the first ("Lavanda") with double bed and the second (Albicocca) with double bed and bunk bed.<br /><br /><b>Guest access</b><br />The B & B has two large rooms with entrance and private bathroom.		Private room	2	5	90	BB70	BB
13631032	Una vera chicca	Metti un letto matrimoniale, in una mansarda in legno, bagno con vista sul bosco e doccia completamente in vetro, una vista su tutto il primiero coccolati da una favolosa colazione...altro non √® che un sogno!		Private room	1	1	120	BB71	BB
13780178	B&B Tomaselli	Il nostro B&B si trova nella tranquilla Strigno, immerso nella natura e circondato dalle Alpi. Gode di una vista mozzafiato della Valsugana, e si trova a 25 min dalle piste da sci di Passo Brocon, a 20 min dai laghi di Levico e Caldonazzo e a mezz'ora da Trento. Ideale per coppie, famiglie, gruppi di amici, motociclisti, ciclisti, alpinisti...amici a quattro zampe inclusi!<br />*I prezzi variano a seconda della camera/appartamento scelto e tot ospiti*colazione esclusa se pernottamento in appartamento<br /><br /><b>The space</b><br />Le bellissime camere del B&B Tomaselli in Valsugana si presentano semplici ma allo stesso tempo dotate di ogni comfort, sono disposte su due piani dell' edificio principale del B&B, la 3 e la 4 sono al piano terra, hanno ingresso riservato solo a loro, la 5 e la 6 si trovano al primo piano della struttura e il loro ingresso principale √® nella sala colazione. In tutte le camere c'√® il televisore digitale terrestre e satellite da 32‚Äù, video-telefono e citofon	Strigno, Trentino-Alto Adige, Italy	Private room	6	16	35	BB72	BB
13849645	Camera classic	Il mio alloggio √® vicino a montagne della val di fiemme, attivit√† per la famiglia. Ti piacer√† il mio alloggio per questi motivi: la posizione, l'atmosfera e gli spazi esterni. Il mio alloggio √® adatto a coppie, avventurieri solitari, chi viaggia per lavoro, famiglie (con bambini), grandi gruppi e amici pelosi (animali domestici).		Private room	1	2	500	BB73	BB
13849914	Camera classic con Balcone	Il mio alloggio √® adatto a coppie, avventurieri solitari, chi viaggia per lavoro, famiglie (con bambini), grandi gruppi e amici pelosi (animali domestici).		Private room	1	2	500	BB74	BB
13849973	Camera comfort	Il mio alloggio √® adatto a coppie, chi viaggia per lavoro, famiglie (con bambini), grandi gruppi e amici pelosi (animali domestici).		Private room	1	3	500	BB75	BB
13850037	Camera comfort con balcone	Il mio alloggio √® vicino a Montagne della valle di Fiemme, attivit√† per la famiglia. Ti piacer√† il mio alloggio per questi motivi: la posizione e gli spazi esterni. Il mio alloggio √® adatto a coppie, avventurieri solitari, chi viaggia per lavoro, famiglie (con bambini), grandi gruppi e amici pelosi (animali domestici).		Private room	1	3	500	BB76	BB
13850107	Camera Family	Il mio alloggio √® adatto a coppie, avventurieri solitari, chi viaggia per lavoro, famiglie (con bambini), grandi gruppi e amici pelosi (animali domestici).		Private room	1	4	500	BB77	BB
13851033	Camera family con balcone	Il mio alloggio √® adatto a coppie, avventurieri solitari, chi viaggia per lavoro, famiglie (con bambini), grandi gruppi e amici pelosi (animali domestici).		Private room	1	4	500	BB78	BB
13862113	b&b Fior	Fior √® un B&B nato nel 2016 che si trova a Tamion, immerso in una natura suggestiva ed incontaminata, dove si respira un atmosfera che rigenera l¬¥anima ed il corpo.<br /><br />Ci√≤ che rende unico il B&B Fior √® il suo stile moderno e tradizionale allo stesso tempo, una particolare cura per il dettaglio e un utilizzo di materiali ricercati che gli conferiscono una  forte personalit√†, Armando architetto e Erika restauratrice vi accoglieranno con calore nella loro casa da sogno nel cuore delle Dolomiti.<br /><br /><b>The space</b><br />Il B&B Fior pur essendo circondato da boschi e prati fioriti in un paesaggio aperto verso la Val di Fassa che offre un panorama mozzafiato sulle cime delle Dolomiti √© molto vicino a paesi pi√∫ grandi che offrono infinite possibilit√° di divertimento e di relax.<br />Nelle vicinanze ci sono comprensori sciistici con mille possibilit√† di divertimento sia sportivo che naturalistico, invernale ed estivo.<br /><br /><b>Guest access</b><br />dall¬¥ingresso principale	Tamion, Trentino-Alto Adige, Italy	Private room	1	2	160	BB79	BB
13873200	Camera Deluxe x2 - B&B Armando Diaz 5	Il mio alloggio √® vicino a il centro citt√†, splendide viste panoramiche, parchi e arte e cultura. Ti piacer√† il mio alloggio per questi motivi: la gente, gli spazi esterni, l'atmosfera, la luce e il quartiere. Il mio alloggio √® adatto a coppie, avventurieri solitari, chi viaggia per lavoro e amici pelosi (animali domestici).<br /><br /><b>The space</b><br />Appartamento appena ristrutturato ed arredato a nuovo composto da due camere da letto, ampio bagno, cucina e soggiorno con ampio terrazzo che vanta la vista su una delle principali piazze del centro storico: Piazza Italia!<br /><br /><b>Guest access</b><br />Su richiesta anticipata, rilasciamo i permessi con validit√† 30 minuti per accedere alla zona traffico limitata.<br /><br /><b>Other things to note</b><br />Wifi, colazione all'italiana e all'inglese a buffet, biciclette in comodato gratuito, televisione in camera.	Trento, Trentino-Alto Adige, Italy	Private room	1	2	59	BB80	BB
13954978	B&B Ai Marchetini	ciao<br /><br /><b>The space</b><br />Il mio alloggio √® vicino a sentieri, punti panoramici, palestra di roccia, laghi, piste da sci, campo da golf, tennis, calcetto. Vicino all'Arboreto, Giardino d'Europa, ai Musei del Tesino. Le camere sono adatte a coppie, avventurieri solitari, famiglie (con bambini) e amici pelosi (animali domestici). Parcheggio, barbecue, giardino privato con giochi a disposizione degli ospiti gratuitamente. La tariffa si intende a notte a coppia con abbondante colazione a buffet inclusa. Pulizia giornaliera.<br /><br />Le stanze sono a tema e personalizzate. Entrata indipendente, sala da colazione curata e particolare, cucina in comune su richiesta. Relax e tranquillit√† sono di casa. Stanze spaziose, luminose, con TV, internet, bagno privato, bollitore con tazze a disposizione gratuitamente.<br /><br />Abbiamo 1 stanza matrimoniale, 1 stanza matrimoniale con possibilit√† di letto aggiuntivo, 1 stanza quadrupla (matrimoniale + divano letto), con entrata indipenden		Private room	3	6	34	BB81	BB
14003745	Letto alla Francese in pieno centro storico.	Il mio alloggio √® vicino a il centro citt√†, parchi, , splendide viste panoramiche, arte e cultura. Ti piacer√† il mio alloggio per questi motivi: la gente, gli spazi esterni, l'atmosfera, il quartiere e la luce. Il mio alloggio √® adatto a coppie, avventurieri solitari, chi viaggia per lavoro, famiglie (con bambini), grandi gruppi e amici pelosi (animali domestici).<br /><br /><b>The space</b><br />La camera √® composta da un letto alla francese, comodo anche per due persone, televisione in camera e cabina armadio,situata in appartamento di 90 mq appena ristrutturato e con solo un altra stanza.<br />Bagno molto ampio in condivisione.<br />Zona giorno con ampio divano, cucina e terrazzo sulla citt√†.<br /><br /><b>Guest access</b><br />Appartamento di 90 mq composto da due camere: singola e doppia, un ampio bagno con lavatrice, soggiorno cucina con ampio terrazzo che vanta di vista su Piazza Italia.<br />Ristrutturato totalmente a nuovo ed arredato a nuovo.<br /><br /><b>Other things to not	Trento, Trentino-Alto Adige, Italy	Private room	1	1	48	BB82	BB
14083933	B&B Pichler Casa in  Valle di Fiemme	Il mio alloggio √® vicino a trasporto pubblico, attivit√† per la famiglia, parco per bambini, campo da tennis, piste da sci, vista panoramica e tranquilla. <br /><br />Ti piacer√† il mio alloggio per questi motivi: la gente, l'atmosfera, gli spazi esterni, la luce e il quartiere. <br /><br />Il mio alloggio √® adatto a coppie, avventurieri solitari, chi viaggia per lavoro, e famiglie con bambini<br /><br /><b>The space</b><br />B&B Pichler Casa √® una soluzione ottimale per chi √®  alla ricerca di una dimora accogliente, ambienti curati e ricercati, mobili di pregio autentico antiquariato locale... senza precludere ogni comfort per le vacanze, tutte le camere sono curate nel dettaglio, con ampia TV, soffice biancheria e profumata linea cortesia di qualit√†.<br /><br />La colazione √® servita nella nostra stube con vista mozzafiato... vast√≤ buffet con dolci locali , e prodotti di primissima scelta. Posto auto, wi-fi,  tutto disponibile gratuitamente <br />Inoltre disponiamo di camere superior d	Castello di Fiemme, Trentino-Alto Adige, Italy	Private room	1	1	152	BB83	BB
14119179	B&B Posta	Il mio alloggio √® vicino a Lake Garda, Lake Ledro, Lake Tenno, splendide viste panoramiche, spiaggia, ristoranti, attivit√† per la famiglia. Ti piacer√† il mio alloggio per questi motivi: i panorami, la posizione, l'atmosfera e gli spazi esterni. Il mio alloggio √® adatto a coppie, avventurieri solitari, chi viaggia per lavoro, famiglie (con bambini), grandi gruppi e amici pelosi (animali domestici).		Private room	1	2	80	BB84	BB
14742262	Two rooms in the b & b Trento Center	My accommodation is a b & b divided on two apartments, there are common areas to share with other guests as the breakfast room. Each apartment has two bedrooms with a shared bathroom between the two rooms. There is no kitchen but a breakfast room with a coffee corner. For more details just ask .. Close to public transport, the city center and art and culture. This is not a private use apartment, there are areas shared with two other rooms and we live on property owners.Tourist tax not included.<br /><br /><b>Other things to note</b><br />The tourist tax is not included in the booking price but it is to pay just to check in		Private room	2		112	BB85	BB
15156232	B&B Casa Incantata | Stanza "tramonto"	L'eleganza ed il comfort racchiusi in una graziosa e raffinata stanza dove godere splendidi tramonti.<br /><br />Il nostro B&B, completamente ristrutturato √® una casa clima classe A. Interni in legno naturale, cos√¨ come i serramenti e le logge che racchiudono luminose inquadrature sulle Dolomiti di Brenta, sul lago di S. Giustina e su tutto il corollario di meleti e montagne della Val di Non.<br /><br /><b>The space</b><br />Il luogo ideale per recuperare energie, per conoscere l'arte del buon vivere, dove la cortesia e l'ospitalit√† sono di casa. Luogo ideale per degustare le colazioni fatte da Daniela con i prodotti del territorio, per sorbire un infuso di erbe e frutti,un the o un distillato comodamente seduti in una "nicchia" dove lo sguardo spazia sugli splendidi scenari che vi circondano.<br />Il piacere della convivialit√† che aiuta a sconfiggere la solitudine e la noia,la bellezza che dona felicit√† anche attraverso semplici cose che noi abbiamo adottato come stile di vita.		Private room	1	1	45	BB86	BB
15156555	B&B Casa Incantata | Stanza "i fiori"	I primi raggi del mattino inondano di luce questa spaziosa e confortevole stanza, con una spettacolare vista sul lago e sulla valle.<br /><br /><b>The space</b><br />Il luogo ideale per recuperare energie, per conoscere l'arte del buon vivere, dove la cortesia e l'ospitalit√† sono di casa. Luogo ideale per degustare le colazioni fatte da Daniela con i prodotti del territorio, per sorbire un infuso di erbe e frutti,un the o un distillato comodamente seduti in una "nicchia" dove lo sguardo spazia sugli splendidi scenari che vi circondano.<br />Il piacere della convivialit√† che aiuta a sconfiggere la solitudine e la noia,la bellezza che dona felicit√† anche attraverso semplici cose che noi abbiamo adottato come stile di vita.		Private room	1	3	45	BB87	BB
15156722	B&B Casa Incantata | Stanza "le stelle"	Silenziosa ed intima come le notti stellate della Val di Non.<br /><br />Il nostro B&B, completamente ristrutturato √® una casa clima classe A.Interni in legno naturale, cos√¨ come i serramenti e le logge che racchiudono luminose inquadrature sulle Dolomiti di Brenta,sul lago di S. Giustina e su tutto il corollario di meleti e montagne della Val di Non.<br /><br /><b>The space</b><br />Il luogo ideale per recuperare energie, per conoscere l'arte del buon vivere, dove la cortesia e l'ospitalit√† sono di casa. Luogo ideale per degustare le colazioni fatte da Daniela con i prodotti del territorio, per sorbire un infuso di erbe e frutti,un the o un distillato comodamente seduti in una "nicchia" dove lo sguardo spazia sugli splendidi scenari che vi circondano.<br />Il piacere della convivialit√† che aiuta a sconfiggere la solitudine e la noia,la bellezza che dona felicit√† anche attraverso semplici cose che noi abbiamo adottato come stile di vita.		Private room	1	1	45	BB88	BB
15224777	AGRITUR VALLAROM CAMERA  FUFLUS	Al costo va aggiunto la tassa di soggiorno ‚Ç¨ 1.20 a persona per notte. Il costo indicato √® a persona e per notte. Per l'uso singolo ‚Ç¨ 10 in pi√π. Nei periodi di alta stagione ci sar√† un aumento di ‚Ç¨ 5 a persona e per notte.  Per i bambini √® disponiblie un lettino a pagamento.  Le camere si trovano all'interno di un vecchio Maso circondato da vigne, piante da frutto, boschi. E' il luogo ideale per rilassarsi e ricaricare le energie. L'azienda agricola produce vini bio e miele<br /><br /><b>The space</b><br />La stanza Fuflus si trova nel Maso circondato dalle vigne a conduzione biologiche, dalle arnie, dall'orto e dalle piante da frutto. L'ambiente √® perfetto per chi vuole passare dei giorni spensierati ed in completo relax. L'agriturismo dispone anche di un piccolo centro benessere con sauna e bagno turco, idromassaggiio caldo esterno . La recente ristrutturazione finita a dicembre 2015 ha reso questa struttura molto personale ed unica. Lo storico maso del 1300 ha mantenurto alcuni part	Avio, Trentino-Alto Adige, Italy	Private room	1	2	50	BB89	BB
15224920	AGRITUR VALLAROM CAMERA MARZEMINO	Al costo va aggiunta la tassa di soggiorno ‚Ç¨ 1.20 a persona a notte . Il costo indicato ‚Ç¨ 50 √® a persona e per notte per l'uso singolo va aggiunto ‚Ç¨ 10 a notte. Nei periodi di alta stagione c'√® un costo aggiuntivo di ‚Ç¨ 5 a persona e per notte.  Camera con pareti d'argilla, come tutta la struttura dell'agriturismo, che offrono un benessere fisico inpagabile. Il lavandino del bagno √® il vecchio del maso, abbaimo pensato che la storia e quello che ci lascia √® un bene da non perdere.vini bio/miele<br /><br /><b>The space</b><br />La stanza dell'agirturismo va bene per ospitare tre, due od uan persona. Il costo √® variabile a seconda del numero deglio ospiti, quello indicato √® per tre. Al costo della stanza va aggiutna la tassa di soggirono ‚Ç¨ 1.20 a persona e per notte.<br /><br /><b>Other things to note</b><br />La nostra struttura ristrutturata di recente, abbiamo finito a dicembre 2015, √® stata rifatta con materiali naturali. Le pareti sono rivestite di argilla, la quale regolara l'umidit	Masi D'avio, Trentino-Alto Adige, Italy	Private room	1	2	50	BB90	BB
15225126	AGRITUR VALLAROM PINOT NERO	Al costo della stanza va agiunta la tassa di soggiorno ‚Ç¨ 0.70 a persona per notte. Il costo indicato di ‚Ç¨ 65 √® a persona  e per notte, ‚Ç¨ 10 in pi√π per uso singolo. Nei periodi di alta stagione c'√® un aumento di ‚Ç¨ 5 a persona e per notte. La stanza si trova ll'interno del maso, che √® anche la cantina e la casa dei gestori. Le pareti sono state intonacate con argilla, per rendere l'aria pi√π salubre e bilanciata nell'umidit√†, gli arredi sono realizzati con legno non trattati<br /><br /><b>The space</b><br />La stanza si trova nel Maso storico dell'azienda agricola biologica Vallarom che produce vini biologici, miele, frutta ed ortaggi. La struttura √® di recente ristruttrazione finita nel dicembre 2015, i materiali usati sono il pi√π possibile naturali, come l'argilla sulle pareti che rende l'aria all'interno molto salubre, i mobili sono stati realizzati con dei vecchi legnami, i pavimenti con le pitre ed il marmo dei nostri monti vicini. la camera √® arredata con uno stile rustrico ma molto	Avio, Trentino-Alto Adige, Italy	Private room	1	2	65	BB91	BB
15493285	B&B il bosco incantato	Panorama mozzafiato, giardino e patio privato.<br />B&B composto da una sola stanza dotata entrata autonoma (pu√≤ ospitare una famiglia di 5 persone) con bagno privato dotato di doccia idromassaggio<br />primo B&B con marchio di qualit√† e certificazione FAMILY TRENTINO, offre gratuitamente attrezzatura per igiene e divertimento dei bambini.<br />calorosa accoglienza con aperitivo ed omaggio di benvenuto.<br />Raggiungibili in breve tempo laghi, citt√†, dolomiti e percorsi escursionistici.<br />TRENTINO GUEST CARD gratis<br /><br /><b>The space</b><br />camera tematizzata con caldi colori gode di entrata privata dal giardino, offre patio privato e vista panoramica.<br />Villetta singola con giardino e terrazzo panoramico su laghi e dolomiti<br /> Bagno privato in camera con doccia idromassaggio, vaschetta per il bagnetto, fasciatoio, alzatina e riduttore wc per bambini.<br />camera dotata di tavolo, sedie, stoviglie, libri, dvd, film, tv, letto, quadri, armadi e elementi di decoro.<br />p	Bedollo, Trentino-Alto Adige, Italy	Private room	1	3	90	BB92	BB
15654659	Suite Monticelli, B&B Alla Loggia dell'Imperatore	The particular spaciousness of this room you play on the warm and bright shades of the bleached pine wood, in sharp contrast with the wenge floor, the double bed and multifunction table placed in front of the large picture window overlooking a large covered terrace, soberly decorated with wooden details, which offers a priceless view of Vetriolo Terme and Cima Panarotta.<br /><br /><b>The space</b><br />At the center of the two chaise longue Room guarantee relaxing moments to devote to reading, listening to music or watching TV. Special attention deserves the bathroom whose elegance is due to the mixture of colors and materials combined in sober originality: on the one hand a bathroom area enveloped by a warm orange color wall, the other a special sunken bath in an original glass floor from which they can see bottles of vintage wines, witness of love and dedication unmatched tradition of viticulture thirty.<br /><br />The house constantly renovated in order to ensure a high standard of	Levico Terme, Trentino-Alto Adige, Italy	Private room	1	1	136	BB93	BB
15667310	Room Golden Room B&B Alla Loggia dell'Imperatore	The Golden Room is decorated in a plain but elegant style with chestnut wooden floors. The bed stands against a golden wall which highlights a beautiful painting featuring white tulips, symbol of true love. The blissful view on the Hapsburg Park makes this room a haven full of romantic and evocative flavour.<br /><br /><b>The space</b><br />The house constantly renovated in order to ensure a high standard of quality of services, has a varied set of environments, the result of tireless expertly research into shapes, colors and materials inspired by the traditional Tyrolean Trentino-style, which represent the right point meeting between style, elegance and originality.<br /><br /><b>Other things to note</b><br />Tourist tax: from May 1, 2016 in Trentino is in effect the city tax for apartments for rent. The price is 0.70 per day per person over 14 years old up to 10 days of stay	Levico Terme, Trentino-Alto Adige, Italy	Private room	1	1	99	BB94	BB
15667521	Room Tirol, B&B Alla Loggia dell'Imperatore	It is a very bright room decorated in a a rustic very simple Tyrolean style enhanced by a fine combination of precious fabrics that, not only gives this room a timeless and relaxing elegance but also a dashing atmosphere.<br /><br /><b>The space</b><br />The house constantly renovated in order to ensure a high standard of quality of services, has a varied set of environments, the result of tireless expertly research into shapes, colors and materials inspired by the traditional Tyrolean Trentino-style, which represent the right point meeting between style, elegance and originality.<br /><br /><b>Other things to note</b><br />Tourist tax: from May 1, 2016 in Trentino is in effect the city tax for apartments for rent. The price is 0.70 per day per person over 14 years old up to 10 days of stay<br /><br /><b>License number</b><br />SCIA N. 15266 07/09/2005	Levico Terme, Trentino-Alto Adige, Italy	Private room	1	1	89	BB95	BB
15673323	Room Acero, B&B La Betulla	Double room with extra bed.<br />The bathroom has a shower and a hairdryer.<br />The computer of the B & B La Betulla is at your disposal to check e-mail and keep your contacts.<br />My accommodation is suitable for couples, lone adventurers, business travelers and families (with children).<br /><br /><b>Other things to note</b><br />Tourist tax: from May 1, 2016 in Trentino is in effect the city tax for apartments for rent. The price is 0.70 per day per person over 14 years old up to 10 days of stay	Sasso, Trentino-Alto Adige, Italy	Private room	1	3	116	BB96	BB
15673754	Room Quercia, B&B La Betulla	Double / twin room.<br />The bathroom has a shower and a hairdryer.<br />The computer of the B & B La Betulla is at your disposal to check e-mail and keep your contacts.<br />My accommodation is suitable for couples, lone adventurers and business travelers.<br /><br /><b>Other things to note</b><br />You will be warmly welcomed with the utmost respect for your space.<br />Enrica prepares the typical and genuine breakfast, which in summer is served on the veranda, overlooking the garden, which Adalberto personally care.	Sasso, Trentino-Alto Adige, Italy	Private room	1	2	113	BB97	BB
15693922	B&B SISSI colazione tipica e sfiziosa	Situato in un paesino della Valle dei Laghi, molto tranquillo, a 15 minuti da Trento, 25 dal monte Bondone, 35 dalla Paganella, e 37 da Riva del Garda. Localit√† adatta per la pratica di vari sport Mountain bike, arrampicata, sci. <br />E' possibile visitare alcune cantine vitivinicole (zona di produzione di vini, spumanti, grappe, olio e aceto).<br />Colazione ricca, salata e/o dolce  con alcuni prodotti locali, biologici, fatti in casa, per vegetariani.<br />A disposizione libretti e guide del posto.<br /><br /><b>The space</b><br />Camera matrimoniale (letto 1.70x2.00), con possibilit√† di aggiunger un lettino bimbi e una culla, possiede un  bagno interno, con doccia e bidet, (dotato di asciugacapelli, sapone mani e doccia, e asciugamani) e la sala colazione (dotata di un balcone con tavolino e sedie esterne, che offre una vista sulle montagne circostanti). E' possibile depositare  bici, moto e attrezzature sportive.<br />Le due stanze sono in contatto da un citofono.<br /><br /><b>Gu	Ciago, Trentino-Alto Adige, Italy	Private room	1	1	74	BB98	BB
15767742	Room Ciliegio, B&B La Betulla	Double room with extra bed.<br />The bathroom has a shower and a hairdryer.<br />The computer of the B & B La Betulla is at your disposal to check e-mail and keep your contacts.<br /><br /><b>Other things to note</b><br />You will be warmly welcomed with the utmost respect for your space.<br />Enrica prepares the typical and genuine breakfast, which in summer is served on the veranda, overlooking the garden, which Adalberto personally care.	Sasso, Trentino-Alto Adige, Italy	Private room	1	2	113	BB99	BB
