id,city,housenumber,postcode,street,phone_number,name,outdoor_seating,takeaway,website,opening_hours,wheelchair,internet_access,diet_vegan,Location_ID,amenity
3101758141,Trento,6,38123,Via dei Marinai d'Italia,+39 0461 933053,Al Marinaio,yes,IT01143870226,http://www.almarinaio.eu,24-Jul,,,,C1,Cafe
2250996518,,,,,,Eni Bar,,,,Mo-Su 06:00-19:00,,,,C2,Cafe
1706421993,,,,,,Bar Big Ben,,,,,,,,C3,Cafe
2314952904,Trento,28,38122,Via Giacomo Matteotti,,Blue Angel,,,,,,,,C4,Cafe
890516992,Trento,5,38122,Via Monsignor Celestino Endrici,,Bar 70,,IT02089530220,,Su Off,,,,C5,Cafe
890517019,Trento,131,38122,Via Fratelli Perini,,Bar Perini Civico 131,Fontana Ivan & C.,IT02132950227,,,,,,C6,Cafe
1131515215,Trento,28,,Viale Verona,,Bar Michela,,,,,,,,C7,Cafe
2344162329,Trento,27,38122,Via Giacomo Matteotti,,Girasole,,,,,,,,C8,Cafe
3123786458,Trento,98,38122,Via Vittorio Veneto,,Maly Bar,,,,,no,,,C9,Cafe
8446128412,,,,Via Fratelli Perini,,,,,,,,,,C10,Cafe
147695036,Trento,10,38122,Via Vittorio Veneto,,Caffè Ristretto,,,,,,,,C11,Cafe
2437097540,Trento,39/1,38123,Via Roberto da Sanseverino,,Bar Stadio,Bar Stadio s.n.c.,IT01763010228,,,,no,,C12,Cafe
867438907,Trento,56,38123,Corso III Novembre,,Pasticceria Lott,,,,,,,,C13,Cafe
867439156,Trento,40,38122,Corso III Novembre,,Caffè al Corso,,,,,,,,C14,Cafe
920773541,Trento,76,38122,Corso III Novembre,,Caffè Vittoria,,,,,,,,C15,Cafe
268401562,Trento,40,38122,Piazza del Duomo,+39 0461 092622,Caffè Portici,yes,IT01452730227,,,,,,C16,Cafe
430669783,Trento,33/1,38122,Via Rodolfo Belenzani,,Caffè Olimpia,yes,IT00351150222,,,,,,C17,Cafe
557150243,Trento,34,38122,Piazza del Duomo,+39 0461 262826,Caffè 34,yes,,,,limited,,,C18,Cafe
558621094,Trento,34,38122,Via del Travai,+39 0461 231868,Bar Roby,,IT02111810228,,,,,,C19,Cafe
867377080,Trento,35,38122,Via Camillo Benso Cavour,+39 0461 232522,Urban Coffee Lab,yes,,https://www.facebook.com/urbancoffeelab/,Mo-Sa 07:30-19:30,,,,C20,Cafe
867377406,Trento,42,38122,Via Camillo Benso Cavour,,Le Note,,,,,,,,C21,Cafe
976794369,Trento,60,38122,Via Rodolfo Belenzani,+39 0461 1410166,PanCaffè Larcher,,,https://www.facebook.com/elisa.dalcorso.94,"Mo-Su 07:00-14:00,16:30-21:00",,,yes,C22,Cafe
991782724,Trento,31,38122,Piazza del Duomo,+39 0461 260114,Caffè Tridente,yes,,,Mo-Su 07:00-24:00,limited,,,C23,Cafe
2472335028,Trento,11,38122,Via Don Giovanni Battista Zanella,+39 0461 238480,Magna Laude,yes,IT00975100223,http://www.sositrento.it/,"Mo-Fr 07:30-21:00; Sa 07:30-14:30,17:00-21:00",,yes,,C24,Cafe
268401567,Trento,1,38122,Piazza Mario Pasi,+39 0461 982301,Bar Pasi,yes,IT01311240228,,,limited,,,C25,Cafe
268430906,,,,,,Johnny Bar,yes,,,Mo-Fr 07:00-21:00; Sa 07:00-12:00,limited,,,C26,Cafe
268430908,Trento,29,38122,Via Calepina,,Jo Bar,yes,,,Mo-Sa 07:00-20:00,limited,,,C27,Cafe
268436704,Trento,5,38122,Piazza Giovanni Battista Garzetti,+39 0461 231801,Uva & Menta Café,yes,IT02169000227,http://www.uvaementa.it,,yes,,,C28,Cafe
268440165,Trento,11,38122,Largo Porta Nuova,+39 0461 262938,Caffè Venezia,,,,Mo-Sa 07:00-20:00; Su 07:00-13:00,,,,C29,Cafe
432480281,Trento,48,38122,Via Santa Croce,,Bar 3 Portoni,yes,,,Mo-Fr 07:00-20:00; Sa 07:00-13:00,,,,C30,Cafe
439912351,Trento,25,38122,Largo Giosuè Carducci,,Carducci,yes,IT02302900226,,,,,,C31,Cafe
563754421,Trento,20,38122,Via Malpaga,+39 0461 1822401,Moki,,,,,,,,C32,Cafe
853802748,Trento,50,38122,Via Giuseppe Mazzini,,Caffè Mazzini,,IT02136100225,,,,,,C33,Cafe
867439110,Trento,2,38122,Corso III Novembre,,Bar Pasticceria Viennese,yes,,,Mo-Su 06:30-21:00,yes,,,C34,Cafe
888452672,Trento,39,38122,Via Mantova,,Bottega del Caffè Dersut,yes,,,,,,,C35,Cafe
950814168,Trento,7,38122,Piazza del Duomo,,Caffè Italia,yes,IT01856370224,,,limited,,,C36,Cafe
959911026,,,,,,Bar Rosa,,,,,,,,C37,Cafe
976794123,Trento,21,38122,Via Carlo Dordi,+39 0461 239900,Mini Bistrò Dordi,,,https://www.facebook.com/minibistrodordi/,,,,,C38,Cafe
1156358255,Trento,10,38122,Via San Vigilio,+39 0461 230096,Pasticceria San Vigilio,yes,IT01715770226,,,,,,C39,Cafe
1156368143,Trento,29,38122,Via Oriola,,Pasticceria Bertelli,ORSO INIZIATIVE S.R.L.,IT02237640228,,,,,,C40,Cafe
1590524177,Trento,5,38122,Via Galileo Galilei,+39 0461 234217,Galileo,Rossoamaranto,IT02349310223,,Mo-Fr 07:00-21:00,,,,C41,Cafe
3107513265,,74,38122,Via Piave,+39 0461 916189,Creme,,,,,,,,C42,Cafe
3153832735,Trento,13,38122,Via Malta,,Red Dream Caffè,Altamar Esmeralda,IT02334630221,Esmeralda Altamar,Mo-Sa 06:30-19:30,,,,C43,Cafe
3461721719,Trento,13,38122,Piazza di Fiera,,Nero,yes,,,,yes,,,C44,Cafe
3885819452,Trento,8,38122,Via San Francesco d'Assisi,,Italiana caffè,yes,,,Mo-Fr 07:00-21:00; Sa 09:00-22:00; Su 15:00-22:00,yes,,yes,C45,Cafe
5352312854,Trento,22,38122,Piazza di Fiera,+39 0461 998877,Caffetteria Perghem 1835,yes,IT02450730227,https://www.facebook.com/caffetteriaperghem/,Mo-Th 07:00-21:00; Fr-Su 07:00-22:00,,,Caffè Alla Rotonda,C46,Cafe
557150086,Trento,5,38122,Via delle Orfane,,Dersut Caffè,yes,,,,,,,C47,Cafe
558528917,Trento,17,38122,Via delle Orfane,,Bar Orchidea,,,,Mo-Fr 07:00-19:30; Sa 07:00-13:00,,,,C48,Cafe
570753040,Trento,21,38122,Via Rodolfo Belenzani,+39 0461 234352,"Pasticceria Caffetteria""Casa del Cioccolato""",yes,IT00448970228,,"Mo,We-Fr 07:00-19:30; Sa 07:30-19:30; Su 07:30-13:00",yes,,yes,C49,Cafe
867377432,,,,,,Why not,,,,,no,,,C50,Cafe
268440175,Trento,02-Feb,38122,Via Francesco Ferruccio,,Kafè Matrix,,,,,,,,C51,Cafe
439912423,Trento,41,38122,Via Paolo Oss Mazzurana,+39 0461 932089,Bar Rex,,,,,yes,,,C52,Cafe
811086992,Trento,38,38122,Via San Pietro,+39 0461 985104,Union Casa del Caffè,no,IT01383930227,,"Mo-Sa 07:00-12:30,15:00-19:30",yes,,no,C53,Cafe
430675313,Trento,48,38122,Via Roma,+39 0461 090538,Osteria Trentina,Laratta Patrizia,IT02329120220,,,limited,yes,,C54,Cafe
3218898157,Trento,55,38122,Via Roma,,Bar Biblioteca,,IT01885360220,Flavio Marconcini,,,,,C55,Cafe
430690365,Trento,86,38122,Via Giannantonio Manci,+39 0461 261304,Caffè Excelsior,yes,IT02067360228,https://www.facebook.com/caffeexcelsior.tn,,,wlan,,C56,Cafe
880591016,Trento,20-Jan,38122,Via Giannantonio Manci,,Caffè Specchi,yes,,,Mo-Sa 11:00-20:30,,,,C57,Cafe
975288339,Trento,26,38122,Corso Michelangelo Buonarroti,,Bar Magnani,yes,IT01795850229,,Mo-Fr 07:00-19:00; Sa 07:00-12:00,,,,C58,Cafe
894044597,,,,,,Eden Caffè,,,,,,,,C59,Cafe
1220020567,Trento,32/1,38122,Via Francesco Petrarca,,Caffè Al Tempo Perso,,IT00860660224,,,limited,,,C60,Cafe
1833230969,Trento,86,38122,Via San Martino,,El Barrio,,,,Mo-Su 17:00-22:00,yes,,yes,C61,Cafe
6036162191,,,,,,,,,,,,,,C62,Cafe
431618063,Trento,29,38121,Via Antonio Stoppani,,Pasticceria Bar Mazzoleni,yes,,,,,,,C63,Cafe
1893051282,Trento,11,38121,Via Ezio Maccani,,Bar Ok,,,,,,,,C64,Cafe
2383255946,,,,,,Bottega del Caffè Dersut,yes,,,,,,,C65,Cafe
990461825,Trento,72,38122,Via del Brennero,,Bar Sport,,,,Mo-Sa 07:15-18:00,,,,C66,Cafe
1206327036,Trento,46,38122,Via del Brennero,,Bar Carla,,,,,,,,C67,Cafe
1666211346,Trento,6,38122,Via Bartolameo da Trento,,Caffé Silvana,,,,Mo-Sa 07:00-24:00,yes,,,C68,Cafe
1707649406,Trento,6,38122,Via del Brennero,,Nuovo Bar Chistè,,IT02007150226,,Mo-Fr 06:00-20:00; Su 07:00-13:00; Sa off,yes,,no,C69,Cafe
73293759,,,,,,Bar Caffetteria Dogana,,,,,,,,C70,Cafe
1474641633,,105,38121,Via Ezio Maccani,,Bar One,,IT02069110225,,,,,,C71,Cafe
365499676,Trento,36,38121,Via dei Solteri,+39 0461 820701,Caffè al Parco,,IT01785410224,,,limited,,,C72,Cafe
1749611789,,,,,,Bar Mister,,,,,,,,C73,Cafe
2903764668,Trento,288,38121,Via del Brennero,+39 0461 821979,D&G Fashion Cafè,,,,,,,,C74,Cafe
1773068160,,,,,,,,,,,,,,C75,Cafe
298086065,,,,,,,,,,,,,,C76,Cafe
1773068160,,,,,,,,,,,,,,C77,Cafe
4891613712,Trento,48,38121,Via Padre Emilio Chiocchetti,,Dolce Mondo,Janjic Svetlana,IT02377960220,,,,yes,,C78,Cafe
3103439229,,,,,,La Diversa,,,,,,,,C79,Cafe
1454331896,Trento,34/2,38121,Via Luigi Caneppele,,Bar Lupo,,,,,,,,C80,Cafe
2311431854,,,,,,Bar Sorriso,,,,,,,,C81,Cafe
1297477234,,,,,,Bar alle Scale,,,,,,,,C82,Cafe
1297477299,,,,,,,,,,,,,,C83,Cafe
940654673,,,,,,Caffé Marta,,,,,,,,C84,Cafe
1899168155,,,,,,Bottega del Dersut,,,,,,,,C85,Cafe
2872204373,Lavis,32,38015,Via Nazionale,,Buongiorno Lavis,,IT02288500222,,"Mo-Sa 06:00-20:00; Su 06:00-13:00,15:00-20:00",,,,C86,Cafe
4464623568,Lavis,34,38015,Via Antonio Rosmini,,Bar Sport,,,,,,,,C87,Cafe
2304121848,,,,,,Leon D'Oro,,,,,,,,C88,Cafe
3134826456,,,,,,,,,,,,,,C89,Cafe
663429535,Lavis,27,38015,Via Cembra,+39 0461 245148,Gelateria Serafini,Serafini Rocco e C. Snc,IT02101410229,,Tu-Su 7:30-00:30,,,,C90,Cafe
2317509769,,,,,,Vanilla Cafe,,,,,,,,C91,Cafe
2984498949,,,,,,Bar Sicilia,,,,,,yes,,C92,Cafe
2779346908,,,,,,,,,,,,,,C93,Cafe
2984498949,,,,,,Bar Sicilia,,,,,,yes,,C94,Cafe
1289151753,,,,,,Bar Andreis,,,,,,,,C95,Cafe
1023262474,Mezzocorona,2,38016,Piazza San Gottardo,+39 0461 603755,Bar Centrale,,IT00646770222,,,,,,C96,Cafe
1023263517,Mezzocorona,7,38016,Piazza della Chiesa,+39 0461 601014,En Piaza,yes,IT01915930224,,,,,,C97,Cafe
1754018634,Mezzocorona,15,38016,Piazza San Gottardo,,Bar Tram,Rossi Maria Grazia,IT02164510220,,,,,,C98,Cafe
2049523808,,,,,,Teer Cafè,,,,,,,,C99,Cafe
2096838561,,,,,,Cafè Mirò,,,,,,,,C100,Cafe
2185695786,,,,,,,,,,,,,,C101,Cafe
101372428,,,,,,Bar Campetti,,,,,,,,C102,Cafe
2411091303,,,,,,Bar Povo 1,,,,Mo-Fr 08:00-16:00,,wlan,,C103,Cafe
2411091439,,,,,,bar FBK,,,,Mo-Fr 08:00-16:00,yes,,no,C104,Cafe
279462366,,,,,,Open,,,,,yes,,,C105,Cafe
78363327,,,,,,Max und Moritz,,,,,no,,,C106,Cafe
427941701,Trento,,38122,Largo Medaglie d'Oro,,Blu Bar,,,,,,,,C107,Cafe
1311009225,Trento,,38122,Largo Medaglie d'Oro,,Medaglie d'Oro,,,,,,,,C108,Cafe
2150444589,Trento,7,38122,via Paolo Orsi,,27 bar,Matteo Cortelletti,IT02296370220,,,,,,C109,Cafe
2197903913,Trento,7,38122,Via Giuseppe Gerola,,Minibar,,,,,,,,C110,Cafe
1559090540,,,,,,Bar di Ingegneria,,,,,,,,C111,Cafe
1331576651,,,,,,Caffè Al Centro,,,,,,,,C112,Cafe
1685067432,,,,,,Snack Bar Flora,,,,,,,,C113,Cafe
430543937,Trento,14,38123,Piazza Perini Quintilio,,"Bar Pasticceria ""Dolce Cuore""",,,,Mo-Sa 06:30-20:00; Su 08:00-20:00,,,,C114,Cafe
4742364436,,,38066,Piazza Tre Novembre,,Antico caffè Maffei,,,,,yes,,,C115,Cafe
270673832,,,,,,Punta Lido Caffè,,,,,,,,C116,Cafe
3556927851,Riva del Garda,33,,Piazza Tre Novembre,,Caffé Cittá,,,,,,,,C117,Cafe
901046111,,,,,,iLike bar food ice cream,,,,,,,,C118,Cafe
1373698251,,,38066,,,Cafe Italia,,,,,yes,,,C119,Cafe
2874070230,,,38066,,,Casa del Caffè,,,,,,,,C120,Cafe
2874083201,,,38066,,,Pasticceria Copat,,,,,,,,C121,Cafe
2887488210,Riva del Garda,18,38066,Viale Roma,,San Marco cafè,,,,7:00 - 20:30,,yes,,C122,Cafe
3244704033,Riva del Garda,2,38066,Via Santa Maria,,Caffe Maroni,,,,,,,,C123,Cafe
4310581914,,,,,,Bar Cafélac,,,,,,,,C124,Cafe
5859346986,,,,,,,,,,,,,,C125,Cafe
9110446721,,,,,,Cafe Troiani,yes,,,,,no,,C126,Cafe
5114843920,Riva del Garda,,38066,,,Moka MO,,,,,,,,C127,Cafe
571193717,Riva del Garda,2,38066,Via San Nazzaro,,Caffè Speed Since1969,,,https://www.facebook.com/caffespeedsince1969/,,,,,C128,Cafe
2531409644,Riva del Garda,94,,Viale Trento,,Gelateria Artigianale Happy Days,,,,,,,,C129,Cafe
299801308,,,,,,Bar Centro Sportivo,,,,,,,,C130,Cafe
6091712990,,50,,Via Benacense,,Buonissimo,,,,,yes,,,C131,Cafe
2484653256,Rovereto,28,38068,Via Giuseppe Garibaldi,,Bottega del Caffé,,,,,,,,C132,Cafe
2484736017,Rovereto,14,38068,Via delle Scuole,,Bar Bianco,,,,,,,,C133,Cafe
